country_id,indicator_id,year,value
333,15,2001,2.36361909
333,16,2001,0.0
334,14,2001,16.95686531
334,15,2001,0.0
334,16,2001,0.0
335,14,2001,28.9781456
335,15,2001,
335,16,2001,
336,14,2001,25.10856628
336,15,2001,0.04182993
336,16,2001,0.0
337,14,2001,51.94122314
337,15,2001,2.10202026
337,16,2001,0.0
338,14,2001,18.94091988
338,15,2001,0.0
338,16,2001,0.0
339,14,2001,30.79232025
339,15,2001,0.19904537
339,16,2001,
340,14,2001,24.39905548
341,14,2001,28.48953629
341,15,2001,
341,16,2001,
342,14,2001,10.90437698
342,16,2001,
343,14,2001,12.90347767
343,15,2001,
343,16,2001,0.0
344,14,2001,24.85228729
344,16,2001,0.0
345,14,2001,16.87992668
345,16,2001,0.0
346,14,2001,30.11981773
346,15,2001,0.0
346,16,2001,35.24391174
347,14,2001,76.52173615
347,15,2001,4.36565876
347,16,2001,0.0
348,14,2001,23.43206978
348,16,2001,0.0
349,14,2001,61.2654686
349,15,2001,0.06921124
349,16,2001,0.0
350,14,2001,47.16529846
350,15,2001,0.1147988
350,16,2001,0.0
351,14,2001,18.13444138
351,15,2001,0.00781967
351,16,2001,0.0
352,14,2001,60.84382248
352,15,2001,0.00107704
352,16,2001,0.0
353,14,2001,65.80530548
353,15,2001,9.8304987
353,16,2001,0.0
354,14,2001,8.03274536
354,15,2001,19.05442047
354,16,2001,0.0
355,14,2001,74.1062088
355,15,2001,2.32904196
355,16,2001,0.0
356,14,2001,40.49210739
356,15,2001,4.03432083
356,16,2001,0.0
357,14,2001,57.46391678
357,15,2001,0.10538656
357,16,2001,0.0
358,14,2001,85.89756775
358,15,2001,2.83329773
358,16,2001,
359,14,2001,51.26501846
359,15,2001,26.80519485
359,16,2001,0.0
360,14,2001,41.09132385
360,15,2001,0.71974099
360,16,2001,0.0
361,14,2001,33.98860931
361,15,2001,0.020132
361,16,2001,2.95319676
362,14,2001,
362,15,2001,
362,16,2001,
363,14,2001,20.43909836
363,15,2001,0.0
363,16,2001,0.0
364,14,2001,16.80674553
364,15,2001,0.0
364,16,2001,0.0
365,14,2001,62.38497543
365,15,2001,7.14230537
365,16,2001,0.0
366,14,2001,64.19143677
366,15,2001,0.22134258
367,14,2001,8.30575371
367,15,2001,2.40367866
367,16,2001,0.0
368,14,2001,13.17821217
368,15,2001,9.57387257
368,16,2001,0.0
369,14,2001,15.7857008
369,15,2001,0.0
369,16,2001,
370,14,2001,0.099994
370,15,2001,1.49644625
370,16,2001,0.0
371,14,2001,43.97146606
371,15,2001,20.51770973
372,14,2001,35.69312286
372,15,2001,0.0
372,16,2001,0.0
373,14,2001,1.68245423
373,15,2001,39.98569107
373,16,2001,0.0
374,14,2001,4.81115913
374,15,2001,73.15505981
374,16,2001,0.0
375,14,2001,20.77006531
375,15,2001,3.36486912
375,16,2001,0.0
376,14,2001,3.02829003
376,15,2001,14.92078304
377,14,2001,16.98616028
378,14,2001,0.36064738
378,15,2001,0.0
378,16,2001,0.0
379,14,2001,16.89528465
379,15,2001,26.90623283
380,14,2001,8.86538887
380,15,2001,18.65212631
380,16,2001,0.0
381,14,2001,44.61747742
381,15,2001,3.79089212
381,16,2001,0.0
382,14,2001,41.31821823
382,15,2001,0.0
382,16,2001,2.74625874
383,14,2001,14.05548191
383,15,2001,3.31457114
384,14,2001,55.58973694
384,15,2001,0.0
385,14,2001,4.63365555
385,15,2001,4.14797926
385,16,2001,0.0
386,14,2001,12.057827
386,15,2001,12.34598732
386,16,2001,0.0
387,14,2001,0.71357
387,15,2001,4.64042807
388,14,2001,10.89243984
388,15,2001,14.82815456
388,16,2001,0.0
389,14,2001,29.7014904
389,15,2001,3.68538427
389,16,2001,0.0
196,14,2002,22.52488327
196,15,2002,0.04450536
196,16,2002,0.0
197,14,2002,49.66205215
197,15,2002,1.27742219
197,16,2002,0.0
198,14,2002,51.76609039
198,15,2002,13.37215328
198,16,2002,0.0
